time,r_gripper_vel_norm
3.141000000000000014e+00,5.224606721379519980e-01
3.141999999999999904e+00,5.119957917243023182e-01
3.143000000000000238e+00,5.004957069143645132e-01
3.144000000000000128e+00,4.896829033028661793e-01
3.145000000000000018e+00,4.807175919865923075e-01
3.145999999999999908e+00,4.743143665222809280e-01
3.147000000000000242e+00,4.708315527985264537e-01
3.148000000000000131e+00,4.703456685940298199e-01
3.149000000000000021e+00,4.727124580635667095e-01
3.149999999999999911e+00,4.776168136360070537e-01
3.151000000000000245e+00,4.846135079752834640e-01
3.152000000000000135e+00,4.931605451699000997e-01
3.153000000000000025e+00,5.026464687729162995e-01
3.153999999999999915e+00,5.124128391788910220e-01
3.155000000000000249e+00,5.217725429806051585e-01
3.156000000000000139e+00,5.300246045380739845e-01
3.157000000000000028e+00,5.364660615918626085e-01
3.157999999999999918e+00,5.404013277045101038e-01
3.159000000000000252e+00,5.411494364478421915e-01
3.160000000000000142e+00,5.380496730990067533e-01
3.161000000000000032e+00,5.304659673111875584e-01
3.161999999999999922e+00,5.197189970813437254e-01
3.163000000000000256e+00,5.079405759746975502e-01
3.164000000000000146e+00,4.968630166844309470e-01
3.165000000000000036e+00,4.876527154249532536e-01
3.165999999999999925e+00,4.810281116030479254e-01
3.167000000000000259e+00,4.773493448072771428e-01
3.168000000000000149e+00,4.766929764345262943e-01
3.169000000000000039e+00,4.789134423855700984e-01
3.169999999999999929e+00,4.836933112346450958e-01
3.171000000000000263e+00,4.905842763529200679e-01
3.172000000000000153e+00,4.990407429169905207e-01
3.173000000000000043e+00,5.084473943106347926e-01
3.173999999999999932e+00,5.181417493890992931e-01
3.175000000000000266e+00,5.274325543122106996e-01
3.176000000000000156e+00,5.356147317022998955e-01
3.177000000000000046e+00,5.419812540548962776e-01
3.177999999999999936e+00,5.458325308369915696e-01
3.179000000000000270e+00,5.464836880774630590e-01
3.180000000000000160e+00,5.432701983114329725e-01
3.181000000000000050e+00,5.355522192395959502e-01
3.181999999999999940e+00,5.246556988166208857e-01
3.183000000000000274e+00,5.127259364191355528e-01
3.184000000000000163e+00,5.015056063442523415e-01
3.185000000000000053e+00,4.921676541497385093e-01
3.185999999999999943e+00,4.854346172473191778e-01
3.187000000000000277e+00,4.816685440324120493e-01
3.188000000000000167e+00,4.809461249944466665e-01
3.189000000000000057e+00,4.831205159083851175e-01
3.189999999999999947e+00,4.878718967501546877e-01
3.191000000000000281e+00,4.947488568584723634e-01
3.192000000000000171e+00,5.032022395358004552e-01
3.193000000000000060e+00,5.126128656453877719e-01
3.193999999999999950e+00,5.223143328601194124e-01
3.195000000000000284e+00,5.316114313857804863e-01
3.196000000000000174e+00,5.397951594884486948e-01
3.197000000000000064e+00,5.461546708095531555e-01
3.197999999999999954e+00,5.499866246111879686e-01
3.199000000000000288e+00,5.506025381760508708e-01
3.200000000000000178e+00,5.473343487662993834e-01
3.201000000000000068e+00,5.395387587233364535e-01
3.201999999999999957e+00,5.285466035112174055e-01
3.202999999999999847e+00,5.165172637949774215e-01
3.204000000000000181e+00,5.052036859963493498e-01
3.205000000000000071e+00,4.957852582918607642e-01
3.205999999999999961e+00,4.889885396096982362e-01
3.206999999999999851e+00,4.851774840967851277e-01
3.208000000000000185e+00,4.844288798933902851e-01
3.209000000000000075e+00,4.865945962546051606e-01
3.209999999999999964e+00,4.913524912099191400e-01
3.210999999999999854e+00,4.982481236408761172e-01
3.212000000000000188e+00,5.067288500253930295e-01
3.213000000000000078e+00,5.161717918177055608e-01
3.213999999999999968e+00,5.259067672397395032e-01
3.214999999999999858e+00,5.352348036889732485e-01
3.216000000000000192e+00,5.434432098783624765e-01
3.217000000000000082e+00,5.498175501082757100e-01
3.217999999999999972e+00,5.536509867660194262e-01
3.218999999999999861e+00,5.542516690735377338e-01
3.220000000000000195e+00,5.509482633339977120e-01
3.221000000000000085e+00,5.430942833371295020e-01
3.221999999999999975e+00,5.320249765573615841e-01
3.222999999999999865e+00,5.199140675738138651e-01
3.224000000000000199e+00,5.085244995264317502e-01
3.225000000000000089e+00,4.990418794568649563e-01
3.225999999999999979e+00,4.921966227714751896e-01
3.226999999999999869e+00,4.883544355633374079e-01
3.228000000000000203e+00,4.875921900476685722e-01
3.229000000000000092e+00,4.897604653661559171e-01
3.229999999999999982e+00,4.945348438955082249e-01
3.230999999999999872e+00,5.014579260086816648e-01
3.232000000000000206e+00,5.099737110594666500e-01
3.233000000000000096e+00,5.194557690079574241e-01
3.233999999999999986e+00,5.292302502995558378e-01
3.234999999999999876e+00,5.385946520651937464e-01
3.236000000000000210e+00,5.468327889674908793e-01
3.237000000000000099e+00,5.532268183575475007e-01
3.237999999999999989e+00,5.570666686926230016e-01
3.238999999999999879e+00,5.576573513955208616e-01
3.240000000000000213e+00,5.543244768871076200e-01
3.241000000000000103e+00,5.464185418205654843e-01
3.241999999999999993e+00,5.351780498324858470e-01
3.242999999999999883e+00,5.229016272433972823e-01
3.244000000000000217e+00,5.113678955876590493e-01
3.245000000000000107e+00,5.017672665483048355e-01
3.245999999999999996e+00,4.948327969699085616e-01
3.246999999999999886e+00,4.909304670647223756e-01
