time,r_gripper_vel_norm
5.500000000000000028e-02,8.581847162711941923e-02
5.600000000000000117e-02,8.885694016256678873e-02
5.700000000000000205e-02,9.154980447229808804e-02
5.800000000000000294e-02,9.376975120702320254e-02
5.900000000000000383e-02,9.538885407705761932e-02
5.999999999999999778e-02,9.627979974674465147e-02
6.099999999999999867e-02,9.634179649996965633e-02
6.199999999999999956e-02,9.570953854030861407e-02
6.300000000000000044e-02,9.477900226827620789e-02
6.400000000000000133e-02,9.384326936243587991e-02
6.500000000000000222e-02,9.311123415383146251e-02
6.600000000000000311e-02,9.272186233517953902e-02
6.700000000000000400e-02,9.275644069938994429e-02
6.800000000000000488e-02,9.324892337996104619e-02
6.900000000000000577e-02,9.419462249160784340e-02
7.000000000000000666e-02,9.555753261398733378e-02
7.100000000000000755e-02,9.727649722544899624e-02
7.200000000000000844e-02,9.927032045383306358e-02
7.299999999999999545e-02,1.014422336540903025e-01
7.399999999999999634e-02,1.036835426504870428e-01
7.499999999999999722e-02,1.058767718830224414e-01
7.599999999999999811e-02,1.078982859128559957e-01
7.699999999999999900e-02,1.096204914398186819e-01
7.799999999999999989e-02,1.109136722922055701e-01
7.900000000000000078e-02,1.116475158996548533e-01
8.000000000000000167e-02,1.116923450571020437e-01
8.100000000000000255e-02,1.109451184514529537e-01
8.200000000000000344e-02,1.095393635642269020e-01
8.300000000000000433e-02,1.078710303144339300e-01
8.400000000000000522e-02,1.062329048355709210e-01
8.500000000000000611e-02,1.048333156534002331e-01
8.600000000000000699e-02,1.038104189118347065e-01
8.700000000000000788e-02,1.032444581092776814e-01
8.799999999999999489e-02,1.031681406390763528e-01
8.899999999999999578e-02,1.035753954441411828e-01
8.999999999999999667e-02,1.044287225274242309e-01
9.099999999999999756e-02,1.056653990558422962e-01
9.199999999999999845e-02,1.072027085112716716e-01
9.299999999999999933e-02,1.089423063908031286e-01
9.400000000000000022e-02,1.107739843276525776e-01
9.500000000000000111e-02,1.125787969931000554e-01
9.600000000000000200e-02,1.142316702822584740e-01
9.700000000000000289e-02,1.156036270985144748e-01
9.800000000000000377e-02,1.165636091731735990e-01
9.900000000000000466e-02,1.169799827638017126e-01
1.000000000000000056e-01,1.167217758675461597e-01
1.010000000000000064e-01,1.156848408651872107e-01
1.020000000000000073e-01,1.140025584626810501e-01
1.030000000000000082e-01,1.120718881102042014e-01
1.040000000000000091e-01,1.101862368401705650e-01
1.049999999999999961e-01,1.085541936259259571e-01
1.059999999999999970e-01,1.073138596502084402e-01
1.069999999999999979e-01,1.065451617476001062e-01
1.079999999999999988e-01,1.062802849787285592e-01
1.089999999999999997e-01,1.065124465295459316e-01
1.100000000000000006e-01,1.072033264321761714e-01
1.110000000000000014e-01,1.082892991693348295e-01
1.120000000000000023e-01,1.096866982271116203e-01
1.130000000000000032e-01,1.112962409912836986e-01
1.140000000000000041e-01,1.130067451902309478e-01
1.150000000000000050e-01,1.146983092245811575e-01
1.160000000000000059e-01,1.162449480949315911e-01
1.170000000000000068e-01,1.175167841702868254e-01
1.180000000000000077e-01,1.183818811071331578e-01
1.190000000000000085e-01,1.187077415846482381e-01
1.199999999999999956e-01,1.183625967324625078e-01
1.209999999999999964e-01,1.172258444839706509e-01
1.219999999999999973e-01,1.154536760277727475e-01
1.229999999999999982e-01,1.134648084444485200e-01
1.239999999999999991e-01,1.115656408532065130e-01
1.250000000000000000e-01,1.099728215379141838e-01
1.260000000000000009e-01,1.088281452201306232e-01
1.270000000000000018e-01,1.082115457649231172e-01
1.280000000000000027e-01,1.081522039960059745e-01
1.290000000000000036e-01,1.086378627298694166e-01
1.300000000000000044e-01,1.096228670828374857e-01
1.310000000000000053e-01,1.110348265617104035e-01
1.320000000000000062e-01,1.127802889599645586e-01
1.330000000000000071e-01,1.147494876964807869e-01
1.340000000000000080e-01,1.168203472286220845e-01
1.350000000000000089e-01,1.188618344248340564e-01
1.360000000000000098e-01,1.207367583471489619e-01
1.370000000000000107e-01,1.223041054315156528e-01
1.380000000000000115e-01,1.234209533348733373e-01
1.390000000000000124e-01,1.239440502306572989e-01
1.400000000000000133e-01,1.237311401287026630e-01
1.410000000000000142e-01,1.226688963390118597e-01
1.420000000000000151e-01,1.209115121801300208e-01
1.430000000000000160e-01,1.189274716544701654e-01
1.440000000000000169e-01,1.170565100803688946e-01
1.449999999999999900e-01,1.155387703861484178e-01
1.459999999999999909e-01,1.145308340565101279e-01
1.469999999999999918e-01,1.141200133304221265e-01
1.479999999999999927e-01,1.143366201620989175e-01
1.489999999999999936e-01,1.151644384089179213e-01
1.499999999999999944e-01,1.165496639908138732e-01
1.509999999999999953e-01,1.184084998142281991e-01
1.519999999999999962e-01,1.206335946988270763e-01
1.529999999999999971e-01,1.230993984924302342e-01
1.539999999999999980e-01,1.256667493084346610e-01
1.549999999999999989e-01,1.281866669356277744e-01
1.559999999999999998e-01,1.305035220316390077e-01
1.570000000000000007e-01,1.324576702780986825e-01
1.580000000000000016e-01,1.338876084997883409e-01
1.590000000000000024e-01,1.346317225757331093e-01
1.600000000000000033e-01,1.345297275005177262e-01
1.610000000000000042e-01,1.335290787065300522e-01
1.620000000000000051e-01,1.317124938830148972e-01
1.630000000000000060e-01,1.295745270288072015e-01
1.640000000000000069e-01,1.274769501316149745e-01
1.650000000000000078e-01,1.256784224776286429e-01
1.660000000000000087e-01,1.243508893510064245e-01
1.670000000000000095e-01,1.235942766550341826e-01
1.680000000000000104e-01,1.234490845873910392e-01
1.690000000000000113e-01,1.239071871585212814e-01
1.700000000000000122e-01,1.249210462078866740e-01
1.710000000000000131e-01,1.264115461700240362e-01
1.720000000000000140e-01,1.282746300041037735e-01
1.730000000000000149e-01,1.303869432121672611e-01
1.740000000000000158e-01,1.326105593532534987e-01
1.750000000000000167e-01,1.347969372254142206e-01
1.759999999999999898e-01,1.367902601364787418e-01
1.769999999999999907e-01,1.384301699257618756e-01
1.779999999999999916e-01,1.395540659396221073e-01
1.789999999999999925e-01,1.399988986461317697e-01
1.799999999999999933e-01,1.396027787326745428e-01
1.809999999999999942e-01,1.383151839551410855e-01
1.819999999999999951e-01,1.362160145071968920e-01
1.829999999999999960e-01,1.338021326979027259e-01
1.839999999999999969e-01,1.314371938787567695e-01
1.849999999999999978e-01,1.293812461918722179e-01
1.859999999999999987e-01,1.278071441294223176e-01
1.869999999999999996e-01,1.268153956756333522e-01
1.880000000000000004e-01,1.264467370047100692e-01
1.890000000000000013e-01,1.266930898983262832e-01
1.900000000000000022e-01,1.275067782714797426e-01
1.910000000000000031e-01,1.288084153677543642e-01
1.920000000000000040e-01,1.304936008585048102e-01
1.930000000000000049e-01,1.324385419174390344e-01
1.940000000000000058e-01,1.345048285806493549e-01
1.950000000000000067e-01,1.365434112430545244e-01
1.960000000000000075e-01,1.383979533702001941e-01
1.970000000000000084e-01,1.399075716454528384e-01
1.980000000000000093e-01,1.409091576269379531e-01
1.990000000000000102e-01,1.412391731375189641e-01
2.000000000000000111e-01,1.407352379314263102e-01
2.010000000000000120e-01,1.393457031478230745e-01
2.020000000000000129e-01,1.371512386056685517e-01
2.030000000000000138e-01,1.346489797795002996e-01
2.040000000000000147e-01,1.322028726879470317e-01
2.050000000000000155e-01,1.300728356937718155e-01
2.060000000000000164e-01,1.284313992619258438e-01
2.070000000000000173e-01,1.273787607746721950e-01
2.080000000000000182e-01,1.269552580164814981e-01
2.089999999999999913e-01,1.271522599101080619e-01
2.099999999999999922e-01,1.279215593280608743e-01
2.109999999999999931e-01,1.291832284352991966e-01
2.119999999999999940e-01,1.308323322837877389e-01
2.129999999999999949e-01,1.327445751792313833e-01
2.139999999999999958e-01,1.347810681460849258e-01
2.149999999999999967e-01,1.367923163468914016e-01
2.159999999999999976e-01,1.386215690013266888e-01
2.169999999999999984e-01,1.401075681611516355e-01
2.179999999999999993e-01,1.410868591394485450e-01
2.190000000000000002e-01,1.413955937312200983e-01
2.200000000000000011e-01,1.408711059018874223e-01
2.210000000000000020e-01,1.394610341307138124e-01
2.220000000000000029e-01,1.372469042058509503e-01
2.230000000000000038e-01,1.347266353494806779e-01
2.240000000000000047e-01,1.322648494014012632e-01
2.250000000000000056e-01,1.301216593478608519e-01
2.260000000000000064e-01,1.284697307400122224e-01
2.270000000000000073e-01,1.274092176639023966e-01
2.280000000000000082e-01,1.269803332635453252e-01
2.290000000000000091e-01,1.271741894373252246e-01
2.300000000000000100e-01,1.279422678135738733e-01
2.310000000000000109e-01,1.292043029901255302e-01
2.320000000000000118e-01,1.308550010444894940e-01
2.330000000000000127e-01,1.327697117856341813e-01
2.340000000000000135e-01,1.348091907781430732e-01
2.350000000000000144e-01,1.368236012748319241e-01
2.360000000000000153e-01,1.386558562905970959e-01
2.370000000000000162e-01,1.401444024528800680e-01
2.380000000000000171e-01,1.411254930705246047e-01
2.390000000000000180e-01,1.414349915157057935e-01
2.399999999999999911e-01,1.409100378777509710e-01
2.409999999999999920e-01,1.394992435112318852e-01
2.419999999999999929e-01,1.372824165403281893e-01
2.429999999999999938e-01,1.347552795024227756e-01
2.439999999999999947e-01,1.322814005381812152e-01
2.449999999999999956e-01,1.301201620149045057e-01
2.459999999999999964e-01,1.284439944366124464e-01
2.469999999999999973e-01,1.273530479126340209e-01
2.479999999999999982e-01,1.268880141078241874e-01
2.489999999999999991e-01,1.270407124093677897e-01
2.500000000000000000e-01,1.277634367387615599e-01
2.510000000000000009e-01,1.289769302799026462e-01
2.520000000000000018e-01,1.305770263492880834e-01
2.530000000000000027e-01,1.324403016248589526e-01
2.540000000000000036e-01,1.344287929090237921e-01
2.550000000000000044e-01,1.363939889107426140e-01
2.560000000000000053e-01,1.381801351162865177e-01
2.570000000000000062e-01,1.396270174286900201e-01
2.580000000000000071e-01,1.405721594701234978e-01
2.590000000000000080e-01,1.408527485006637048e-01
2.600000000000000089e-01,1.403071649879482907e-01
2.610000000000000098e-01,1.388786731562166865e-01
2.620000000000000107e-01,1.366537902449644348e-01
2.630000000000000115e-01,1.341279290896645049e-01
2.640000000000000124e-01,1.316640319864747777e-01
2.650000000000000133e-01,1.295207725989878100e-01
2.660000000000000142e-01,1.278696864210200623e-01
2.670000000000000151e-01,1.268099971289534666e-01
2.680000000000000160e-01,1.263813723921292931e-01
2.690000000000000169e-01,1.265745426363156512e-01
2.700000000000000178e-01,1.273408223587469135e-01
2.710000000000000187e-01,1.285999635182459577e-01
2.720000000000000195e-01,1.302468293143356770e-01
2.730000000000000204e-01,1.321570866903407360e-01
2.740000000000000213e-01,1.341919086521016491e-01
2.750000000000000222e-01,1.362019562894305758e-01
2.760000000000000231e-01,1.380307260173412875e-01
2.770000000000000240e-01,1.395172712069446819e-01
2.780000000000000249e-01,1.404985154936576885e-01
2.790000000000000258e-01,1.408110053991470101e-01
2.800000000000000266e-01,1.402925814271255567e-01
2.810000000000000275e-01,1.388865389722419574e-01
2.820000000000000284e-01,1.366796489928981118e-01
2.830000000000000293e-01,1.341692470658421010e-01
2.840000000000000302e-01,1.317197277516552467e-01
2.850000000000000311e-01,1.295908199963922702e-01
2.860000000000000320e-01,1.279547075329881545e-01
2.870000000000000329e-01,1.269109985997723677e-01
2.880000000000000338e-01,1.264995086006434344e-01
2.889999999999999791e-01,1.267109418682469402e-01
2.899999999999999800e-01,1.274964370327080487e-01
2.909999999999999809e-01,1.287754552978887246e-01
2.919999999999999818e-01,1.304425005078158062e-01
2.929999999999999827e-01,1.323728067368881434e-01
2.939999999999999836e-01,1.344270803454692687e-01
2.949999999999999845e-01,1.364554893282819426e-01
2.959999999999999853e-01,1.383010184627165573e-01
2.969999999999999862e-01,1.398022145832638341e-01
2.979999999999999871e-01,1.407954706841569037e-01
2.989999999999999880e-01,1.411168906965402370e-01
2.999999999999999889e-01,1.406037873961504814e-01
3.009999999999999898e-01,1.392006688477471499e-01
3.019999999999999907e-01,1.369924224069697105e-01
3.029999999999999916e-01,1.344749958386710631e-01
3.039999999999999925e-01,1.320122139215487711e-01
3.049999999999999933e-01,1.298635755905643008e-01
3.059999999999999942e-01,1.282014016639251852e-01
3.069999999999999951e-01,1.271255851632439038e-01
3.079999999999999960e-01,1.266765570566297239e-01
3.089999999999999969e-01,1.268458320868595113e-01
3.099999999999999978e-01,1.275854027086337772e-01
3.109999999999999987e-01,1.288157369503385441e-01
3.119999999999999996e-01,1.304324227005193293e-01
3.130000000000000004e-01,1.323118108027407369e-01
3.140000000000000013e-01,1.343157624467406497e-01
3.150000000000000022e-01,1.362956164602993070e-01
3.160000000000000031e-01,1.380955112092541737e-01
3.170000000000000040e-01,1.395551484048119795e-01
3.180000000000000049e-01,1.405120342207275275e-01
3.190000000000000058e-01,1.408033558705262533e-01
3.200000000000000067e-01,1.402674657598217967e-01
3.210000000000000075e-01,1.388426064100506951e-01
3.220000000000000084e-01,1.366222662578865099e-01
3.230000000000000093e-01,1.341058755764311661e-01
3.240000000000000102e-01,1.316590369092828505e-01
3.250000000000000111e-01,1.295420078141965303e-01
3.260000000000000120e-01,1.279269538522709582e-01
3.270000000000000129e-01,1.269129955774130902e-01
3.280000000000000138e-01,1.265391105804381799e-01
3.290000000000000147e-01,1.267949229000318034e-01
3.300000000000000155e-01,1.276303017043775856e-01
3.310000000000000164e-01,1.289633100614160921e-01
3.320000000000000173e-01,1.306869850757018392e-01
3.330000000000000182e-01,1.326750342697823881e-01
3.340000000000000191e-01,1.347866335903019352e-01
3.350000000000000200e-01,1.368704435404031750e-01
3.360000000000000209e-01,1.387679651072515064e-01
3.370000000000000218e-01,1.403163182799480879e-01
3.380000000000000226e-01,1.413505169334804412e-01
3.390000000000000235e-01,1.417053428379524971e-01
3.400000000000000244e-01,1.412168602783713811e-01
3.410000000000000253e-01,1.398294768387254305e-01
3.420000000000000262e-01,1.376287100507389560e-01
3.430000000000000271e-01,1.351146565666320742e-01
3.440000000000000280e-01,1.326542811591592541e-01
3.450000000000000289e-01,1.305092864122470164e-01
3.460000000000000298e-01,1.288534054743550872e-01
3.470000000000000306e-01,1.277873976181351234e-01
3.480000000000000315e-01,1.273519553986403319e-01
3.490000000000000324e-01,1.275385462081757848e-01
3.500000000000000333e-01,1.282987651539901908e-01
3.510000000000000342e-01,1.295524317051574559e-01
3.519999999999999796e-01,1.311942927590957486e-01
3.529999999999999805e-01,1.330997230209639559e-01
3.539999999999999813e-01,1.351295176263422881e-01
3.549999999999999822e-01,1.371339017055893672e-01
3.559999999999999831e-01,1.389558482610818713e-01
3.569999999999999840e-01,1.404338875298367373e-01
3.579999999999999849e-01,1.414043708293616086e-01
3.589999999999999858e-01,1.417033367985098546e-01
3.599999999999999867e-01,1.411680305904301214e-01
3.609999999999999876e-01,1.397377819028186030e-01
3.619999999999999885e-01,1.375045265012079521e-01
3.629999999999999893e-01,1.349683393544532650e-01
3.639999999999999902e-01,1.324957248274904464e-01
3.649999999999999911e-01,1.303477829596648985e-01
3.659999999999999920e-01,1.286974743199555127e-01
3.669999999999999929e-01,1.276446137843883222e-01
3.679999999999999938e-01,1.272288948399040442e-01
3.689999999999999947e-01,1.274407169602914391e-01
3.699999999999999956e-01,1.282305839494603250e-01
3.709999999999999964e-01,1.295172193563778884e-01
3.719999999999999973e-01,1.311942935555406864e-01
3.729999999999999982e-01,1.331361414131392584e-01
3.739999999999999991e-01,1.352025422936125598e-01
3.750000000000000000e-01,1.372427525856833308e-01
3.760000000000000009e-01,1.390988399732895620e-01
3.770000000000000018e-01,1.406084701503091672e-01
3.780000000000000027e-01,1.416071790378591599e-01
3.790000000000000036e-01,1.419302618125550530e-01
3.800000000000000044e-01,1.414142441560913843e-01
3.810000000000000053e-01,1.399986762309798904e-01
3.820000000000000062e-01,1.377754381042409493e-01
3.830000000000000071e-01,1.352468259981283449e-01
3.840000000000000080e-01,1.327809202967264735e-01
3.850000000000000089e-01,1.306399935771042353e-01
3.860000000000000098e-01,1.289977499124737859e-01
3.870000000000000107e-01,1.279544439019933422e-01
3.880000000000000115e-01,1.275499491702706822e-01
3.890000000000000124e-01,1.277746438216235403e-01
3.900000000000000133e-01,1.285788354835653846e-01
3.910000000000000142e-01,1.298809333873912897e-01
3.920000000000000151e-01,1.315741792322607240e-01
3.930000000000000160e-01,1.335324206568082317e-01
3.940000000000000169e-01,1.356148957189392823e-01
3.950000000000000178e-01,1.376702829014063434e-01
3.960000000000000187e-01,1.395400622850229422e-01
3.970000000000000195e-01,1.410612953030628558e-01
3.980000000000000204e-01,1.420689298539506706e-01
3.990000000000000213e-01,1.423976629797149007e-01
4.000000000000000222e-01,1.418834554441368856e-01
4.010000000000000231e-01,1.404658005048594338e-01
4.020000000000000240e-01,1.382369316457307540e-01
4.030000000000000249e-01,1.357012125412682679e-01
4.040000000000000258e-01,1.332282240517130290e-01
4.050000000000000266e-01,1.310813125199711549e-01
4.060000000000000275e-01,1.294349049976695754e-01
4.070000000000000284e-01,1.283896263626614354e-01
4.080000000000000293e-01,1.279854638962295288e-01
4.090000000000000302e-01,1.282127601605548284e-01
4.100000000000000311e-01,1.290216037906395108e-01
4.110000000000000320e-01,1.303300551973380628e-01
4.120000000000000329e-01,1.320309202336455712e-01
4.130000000000000338e-01,1.339975367220076208e-01
4.140000000000000346e-01,1.360885944105592882e-01
4.150000000000000355e-01,1.381521942039657669e-01
4.160000000000000364e-01,1.400292175681268625e-01
4.169999999999999818e-01,1.415561319789658823e-01
4.179999999999999827e-01,1.425672868246133929e-01
4.189999999999999836e-01,1.428967997937265477e-01
4.199999999999999845e-01,1.423800656468416082e-01
4.209999999999999853e-01,1.409577361752165081e-01
4.219999999999999862e-01,1.387200635650796265e-01
4.229999999999999871e-01,1.361699118417210308e-01
4.239999999999999880e-01,1.336762236368280177e-01
4.249999999999999889e-01,1.315020773595401149e-01
4.259999999999999898e-01,1.298219824483010654e-01
4.269999999999999907e-01,1.287369575453245207e-01
4.279999999999999916e-01,1.282875061807724204e-01
4.289999999999999925e-01,1.284648355585678581e-01
4.299999999999999933e-01,1.292200260681852786e-01
4.309999999999999942e-01,1.304721527328054909e-01
4.319999999999999951e-01,1.321151661972261027e-01
4.329999999999999960e-01,1.340235902779516874e-01
4.339999999999999969e-01,1.360573286089052092e-01
4.349999999999999978e-01,1.380657118775538150e-01
4.359999999999999987e-01,1.398908447587152160e-01
4.369999999999999996e-01,1.413703930612640880e-01
4.380000000000000004e-01,1.423398880734328686e-01
4.390000000000000013e-01,1.426345766321799602e-01
4.400000000000000022e-01,1.420909608287596604e-01
4.410000000000000031e-01,1.406438552410747000e-01
4.420000000000000040e-01,1.383916998073376481e-01
4.430000000000000049e-01,1.358409173940655912e-01
4.440000000000000058e-01,1.333622045713793447e-01
4.450000000000000067e-01,1.312194073581815779e-01
4.460000000000000075e-01,1.295868520116648659e-01
4.470000000000000084e-01,1.285646544900424515e-01
4.480000000000000093e-01,1.281919251343143773e-01
4.490000000000000102e-01,1.284578725743052707e-01
4.500000000000000111e-01,1.293112832621627906e-01
4.510000000000000120e-01,1.306687696421147404e-01
4.520000000000000129e-01,1.324216221413741235e-01
4.530000000000000138e-01,1.344416203061954973e-01
4.540000000000000147e-01,1.365858821058541506e-01
4.550000000000000155e-01,1.387009556366625984e-01
4.560000000000000164e-01,1.406262033425156599e-01
4.570000000000000173e-01,1.421966246064282624e-01
4.580000000000000182e-01,1.432451612691408582e-01
4.590000000000000191e-01,1.436045857147876526e-01
4.600000000000000200e-01,1.431090140851738746e-01
4.610000000000000209e-01,1.416981817318733183e-01
4.620000000000000218e-01,1.394648176837066933e-01
4.630000000000000226e-01,1.369194481403196995e-01
4.640000000000000235e-01,1.344362193672099803e-01
4.650000000000000244e-01,1.322817109880862763e-01
4.660000000000000253e-01,1.306324094008411152e-01
4.670000000000000262e-01,1.295901476365100280e-01
4.680000000000000271e-01,1.291953156546794268e-01
4.690000000000000280e-01,1.294380970149590360e-01
4.700000000000000289e-01,1.302679914593034005e-01
4.710000000000000298e-01,1.316020188837466187e-01
4.720000000000000306e-01,1.333317097702771958e-01
4.730000000000000315e-01,1.353289142491888031e-01
4.740000000000000324e-01,1.374507049417944271e-01
4.750000000000000333e-01,1.395434811198160152e-01
4.760000000000000342e-01,1.414463703540872197e-01
4.770000000000000351e-01,1.429940788477287450e-01
4.780000000000000360e-01,1.440192166442799682e-01
4.790000000000000369e-01,1.443541911556262547e-01
4.799999999999999822e-01,1.438327394429214645e-01
4.809999999999999831e-01,1.423953123512846919e-01
4.819999999999999840e-01,1.401331729897117295e-01
4.829999999999999849e-01,1.375549120187259389e-01
4.839999999999999858e-01,1.350336693846707348e-01
4.849999999999999867e-01,1.328355316123075724e-01
4.859999999999999876e-01,1.311369187483653054e-01
4.869999999999999885e-01,1.300398949172438534e-01
4.879999999999999893e-01,1.295853043109353175e-01
4.889999999999999902e-01,1.297641265191454285e-01
4.899999999999999911e-01,1.305268113467004942e-01
4.909999999999999920e-01,1.317914897732191115e-01
4.919999999999999929e-01,1.334508325572490439e-01
4.929999999999999938e-01,1.353779258619975667e-01
4.939999999999999947e-01,1.374311223847868579e-01
4.949999999999999956e-01,1.394581289568037896e-01
4.959999999999999964e-01,1.412993826726219870e-01
4.969999999999999973e-01,1.427908893414659708e-01
4.979999999999999982e-01,1.437665226260145535e-01
4.989999999999999991e-01,1.440599159567047260e-01
5.000000000000000000e-01,1.435060144407643290e-01
5.010000000000000009e-01,1.420392973919858692e-01
5.020000000000000018e-01,1.397593208025328382e-01
5.030000000000000027e-01,1.371778962051186102e-01
5.040000000000000036e-01,1.346697131929443236e-01
5.050000000000000044e-01,1.325013852180920160e-01
5.060000000000000053e-01,1.308489978491025330e-01
5.070000000000000062e-01,1.298136051491463050e-01
5.080000000000000071e-01,1.294345206586407226e-01
5.090000000000000080e-01,1.297007502986151917e-01
5.100000000000000089e-01,1.305604391830680888e-01
5.110000000000000098e-01,1.319291751730321260e-01
5.120000000000000107e-01,1.336970134419929457e-01
5.130000000000000115e-01,1.357343203400550868e-01
5.140000000000000124e-01,1.378967044317795099e-01
5.150000000000000133e-01,1.400291286598424056e-01
5.160000000000000142e-01,1.419693501507085232e-01
5.170000000000000151e-01,1.435507541792907515e-01
5.180000000000000160e-01,1.446046986866017514e-01
5.190000000000000169e-01,1.449624066686634460e-01
5.200000000000000178e-01,1.444565042018560730e-01
5.210000000000000187e-01,1.430275670733457405e-01
5.220000000000000195e-01,1.407671716674115114e-01
5.230000000000000204e-01,1.381875000086759397e-01
5.240000000000000213e-01,1.356644023937750021e-01
5.250000000000000222e-01,1.334658193456248199e-01
5.260000000000000231e-01,1.317693754554390417e-01
5.270000000000000240e-01,1.306778062609520175e-01
5.280000000000000249e-01,1.302321943516211444e-01
5.290000000000000258e-01,1.304233832369867674e-01
5.300000000000000266e-01,1.312014657161904296e-01
5.310000000000000275e-01,1.324839770559448626e-01
5.320000000000000284e-01,1.341628495055899595e-01
5.330000000000000293e-01,1.361103033852542610e-01
5.340000000000000302e-01,1.381837518595826209e-01
5.350000000000000311e-01,1.402299209210909614e-01
5.360000000000000320e-01,1.420882498488111878e-01
5.370000000000000329e-01,1.435937301111262221e-01
5.380000000000000338e-01,1.445792454859460563e-01
5.390000000000000346e-01,1.448774681067070691e-01
5.400000000000000355e-01,1.443223979182495786e-01
5.410000000000000364e-01,1.428495455965889671e-01
5.420000000000000373e-01,1.405569327695284365e-01
5.430000000000000382e-01,1.379561933132974205e-01
5.440000000000000391e-01,1.354224897449932685e-01
5.450000000000000400e-01,1.332228959910157495e-01
5.460000000000000409e-01,1.315340308062548924e-01
5.470000000000000417e-01,1.304575654648300331e-01
5.480000000000000426e-01,1.300334597249749591e-01
5.490000000000000435e-01,1.302514251801560607e-01
5.500000000000000444e-01,1.310604301938708693e-01
5.510000000000000453e-01,1.323769195384328634e-01
5.520000000000000462e-01,1.340917579546856142e-01
5.530000000000000471e-01,1.360761584631440257e-01
5.540000000000000480e-01,1.381865757096291947e-01
5.550000000000000488e-01,1.402688374991457043e-01
5.560000000000000497e-01,1.421615407916698715e-01
5.570000000000000506e-01,1.436989035197297482e-01
5.580000000000000515e-01,1.447130890019424909e-01
5.590000000000000524e-01,1.450360993282407696e-01
5.600000000000000533e-01,1.445013343023627828e-01
5.610000000000000542e-01,1.430433035259412733e-01
5.620000000000000551e-01,1.407623194743527484e-01
5.630000000000000560e-01,1.381755629355878034e-01
5.640000000000000568e-01,1.356617231298192228e-01
5.650000000000000577e-01,1.334901866582668684e-01
5.660000000000000586e-01,1.318388104778263625e-01
5.670000000000000595e-01,1.308096171766313653e-01
5.680000000000000604e-01,1.304422168941969384e-01
5.690000000000000613e-01,1.307254285412351447e-01
5.700000000000000622e-01,1.316067890239279448e-01
5.710000000000000631e-01,1.330009716806261344e-01
5.720000000000000639e-01,1.347968799969773424e-01
5.730000000000000648e-01,1.368635609053303337e-01
5.740000000000000657e-01,1.390551937535241533e-01
5.750000000000000666e-01,1.412152504846433676e-01
5.760000000000000675e-01,1.431799661113298816e-01
5.769999999999999574e-01,1.447812082376254417e-01
5.779999999999999583e-01,1.458488338608557866e-01
5.789999999999999591e-01,1.462126150354274290e-01
5.799999999999999600e-01,1.457037681523205008e-01
5.809999999999999609e-01,1.442627022994813213e-01
5.819999999999999618e-01,1.419820086401555326e-01
5.829999999999999627e-01,1.393789426105238871e-01
5.839999999999999636e-01,1.368331343971085079e-01
5.849999999999999645e-01,1.346151523508639092e-01
5.859999999999999654e-01,1.329042596808041043e-01
5.869999999999999662e-01,1.318040649534211184e-01
5.879999999999999671e-01,1.313559109481736431e-01
5.889999999999999680e-01,1.315503624318760667e-01
5.899999999999999689e-01,1.323369393558971319e-01
5.909999999999999698e-01,1.336322512843997334e-01
5.919999999999999707e-01,1.353271305265444369e-01
5.929999999999999716e-01,1.372924897238928521e-01
5.939999999999999725e-01,1.393843567600084876e-01
5.949999999999999734e-01,1.414480013805251846e-01
5.959999999999999742e-01,1.433214036936635016e-01
5.969999999999999751e-01,1.448381015855136622e-01
5.979999999999999760e-01,1.458295418974702717e-01
5.989999999999999769e-01,1.461270043786603023e-01
5.999999999999999778e-01,1.455631433231149852e-01
6.009999999999999787e-01,1.440731023229870900e-01
6.019999999999999796e-01,1.417560935033256586e-01
6.029999999999999805e-01,1.391285032664746346e-01
6.039999999999999813e-01,1.365690912227872089e-01
6.049999999999999822e-01,1.343473725152401488e-01
6.059999999999999831e-01,1.326414856480268023e-01
6.069999999999999840e-01,1.315538613678217672e-01
6.079999999999999849e-01,1.311246736596838325e-01
6.089999999999999858e-01,1.313433222581674442e-01
6.099999999999999867e-01,1.321581918114211329e-01
6.109999999999999876e-01,1.334848201132817769e-01
6.119999999999999885e-01,1.352129618427837798e-01
6.129999999999999893e-01,1.372125862511745231e-01
6.139999999999999902e-01,1.393388097952076854e-01
6.149999999999999911e-01,1.414360617908052842e-01
6.159999999999999920e-01,1.433415392290896262e-01
6.169999999999999929e-01,1.448880680387523434e-01
6.179999999999999938e-01,1.459064392623375395e-01
6.189999999999999947e-01,1.462273409097648580e-01
6.199999999999999956e-01,1.456828897622704511e-01
6.209999999999999964e-01,1.442084332504950661e-01
6.219999999999999973e-01,1.419031995040730965e-01
6.229999999999999982e-01,1.392853088769524239e-01
6.239999999999999991e-01,1.367348175870145011e-01
6.250000000000000000e-01,1.345221495398127021e-01
6.260000000000000009e-01,1.328260124014599697e-01
6.270000000000000018e-01,1.317491834709267062e-01
6.280000000000000027e-01,1.313319421804077791e-01
6.290000000000000036e-01,1.315636557814034435e-01
6.300000000000000044e-01,1.323925377688438820e-01
6.310000000000000053e-01,1.337338523525829215e-01
6.320000000000000062e-01,1.354770580751663012e-01
6.330000000000000071e-01,1.374917122198515140e-01
6.340000000000000080e-01,1.396325092769869214e-01
6.350000000000000089e-01,1.417434347296139818e-01
6.360000000000000098e-01,1.436612428489226212e-01
